1.986514329910278320e-01
1.298763751983642578e-01
2.353320084512233734e-02
-5.584979895502328873e-03
1.626879423856735229e-01
3.631389141082763672e-02
-9.126788377761840820e-02
2.616253867745399475e-02
-2.084595337510108948e-02
-6.222112104296684265e-03
6.136552616953849792e-02
1.480787247419357300e-01
8.965560793876647949e-02
1.482119038701057434e-02
1.018743142485618591e-01
-5.641864985227584839e-02
1.287790201604366302e-02
-5.381633713841438293e-02
4.964432865381240845e-02
3.206403926014900208e-02
3.409084677696228027e-02
2.062782645225524902e-02
-7.563653588294982910e-02
3.148185089230537415e-02
1.382667720317840576e-01
7.421929389238357544e-03
-2.903169952332973480e-02
1.633754074573516846e-01
-9.671245701611042023e-03
-3.353769332170486450e-02
4.725139122456312180e-03
9.521792083978652954e-02
