1.736563891172409058e-01,1.079290062189102173e-01,3.078799881041049957e-02,2.837362885475158691e-02,-2.396521568298339844e-01,-1.241271421313285828e-01,1.118323057889938354e-01,-1.553972158581018448e-02,6.806538254022598267e-02,-1.785803772509098053e-02,1.408964842557907104e-01,-8.367282152175903320e-02,-1.082784682512283325e-01,2.038022130727767944e-02,-9.821844100952148438e-02,8.120773732662200928e-02,4.194213077425956726e-02,9.255368262529373169e-02,9.602710604667663574e-02,-2.183954417705535889e-01,5.829190835356712341e-02,-1.624540537595748901e-01,-9.663369506597518921e-02,-5.867307260632514954e-02,2.921800874173641205e-02,4.354958608746528625e-02,-1.043750997632741928e-02,1.121327131986618042e-01,1.600286513566970825e-01,3.251488506793975830e-02,1.975605487823486328e-01,-2.107338309288024902e-01
5.062938109040260315e-02,1.704074144363403320e-01,2.325999140739440918e-01,4.083618894219398499e-02,2.519370317459106445e-01,9.883036464452743530e-02,-1.590504944324493408e-01,-1.701424457132816315e-02,-1.907092891633510590e-02,2.181697785854339600e-01,4.242746904492378235e-02,8.493857830762863159e-02,-3.496449813246726990e-02,1.105390861630439758e-02,-1.500943908467888832e-04,9.945059567689895630e-02,-8.143739402294158936e-02,-1.024262011051177979e-01,1.869959831237792969e-01,-2.723396383225917816e-02,-1.010472252964973450e-01,-6.669667363166809082e-02,1.513473540544509888e-01,6.328575313091278076e-02,1.480597704648971558e-01,-1.453985869884490967e-01,1.442439407110214233e-01,-4.322488978505134583e-02,-1.265431940555572510e-01,1.331176906824111938e-01,1.014225929975509644e-01,1.376083493232727051e-01
5.342319980263710022e-02,-1.802052855491638184e-01,2.905334159731864929e-02,-5.669202283024787903e-02,-2.466318905353546143e-01,1.650974303483963013e-01,6.468768417835235596e-02,2.742662560194730759e-03,1.249347776174545288e-01,-2.209822386503219604e-01,2.153471261262893677e-01,1.057499274611473083e-01,5.889453738927841187e-02,3.655088320374488831e-02,2.423267997801303864e-02,-1.544639021158218384e-01,1.612077355384826660e-01,-3.719982206821441650e-01,-1.781724542379379272e-01,3.001817874610424042e-02,3.023414313793182373e-02,7.847242802381515503e-02,-1.035296991467475891e-01,4.218816757202148438e-02,-1.356640011072158813e-01,-1.936631351709365845e-01,1.367513090372085571e-01,-9.659796953201293945e-02,5.889119207859039307e-02,3.553397580981254578e-02,8.387958258390426636e-02,2.021605968475341797e-01
2.819126844406127930e-02,4.608909785747528076e-02,-8.651168644428253174e-02,1.486199647188186646e-01,1.254195570945739746e-01,-4.680527001619338989e-02,-6.290744245052337646e-02,2.199477404356002808e-01,-1.061715111136436462e-01,9.215848892927169800e-02,1.400185674428939819e-01,-1.005458459258079529e-01,-3.620953857898712158e-02,-4.633431881666183472e-02,1.521597653627395630e-01,1.923515498638153076e-01,-1.777605712413787842e-02,2.844807803630828857e-01,-1.920265331864356995e-02,8.578726649284362793e-02,1.351325362920761108e-01,9.017468988895416260e-02,1.869903802871704102e-01,1.330610830336809158e-02,2.438757419586181641e-01,-1.510446220636367798e-01,-8.035189658403396606e-02,3.553830385208129883e-01,1.434450596570968628e-01,-6.284718960523605347e-02,5.381217598915100098e-02,-5.833341181278228760e-02
1.440056711435317993e-01,-8.608110994100570679e-02,3.059853911399841309e-01,2.633675374090671539e-02,3.228954374790191650e-01,-7.498587667942047119e-02,1.854388229548931122e-02,1.594163626432418823e-01,-4.963565152138471603e-04,2.454535104334354401e-02,-4.101365339010953903e-03,2.407396733760833740e-01,2.260835282504558563e-02,-7.785872370004653931e-02,1.352297961711883545e-01,-4.629916697740554810e-02,-8.018623292446136475e-02,1.957682520151138306e-02,5.506533384323120117e-02,1.245485711842775345e-02,-9.986262768507003784e-02,4.513059556484222412e-02,-5.391442775726318359e-02,1.724122315645217896e-01,1.504887193441390991e-01,-2.623558044433593750e-02,2.985527738928794861e-02,-1.149225309491157532e-01,-4.474632441997528076e-02,1.594745367765426636e-01,2.953486144542694092e-01,2.328714430332183838e-01
-1.427511125802993774e-01,-1.832222938537597656e-02,1.205078363418579102e-01,1.159027293324470520e-01,4.226303100585937500e-02,-8.951297402381896973e-02,8.631703257560729980e-02,1.121049523353576660e-01,8.447769284248352051e-02,-3.797030448913574219e-02,5.988208204507827759e-02,4.456437379121780396e-02,-1.530502587556838989e-01,2.921824455261230469e-01,2.007757276296615601e-01,1.812990754842758179e-01,1.207882314920425415e-01,3.227629885077476501e-02,-9.812250733375549316e-02,-1.200981214642524719e-01,1.577693819999694824e-01,2.179247140884399414e-02,-1.537835597991943359e-01,-1.853954493999481201e-01,7.468525320291519165e-02,5.791185051202774048e-02,7.435306906700134277e-02,7.513775024563074112e-03,-2.679481357336044312e-02,-7.705171406269073486e-02,-3.799691796302795410e-02,-9.487833827733993530e-02
4.497256129980087280e-02,1.464570462703704834e-01,1.556458026170730591e-01,-4.144064709544181824e-02,1.388164460659027100e-01,3.843769663944840431e-03,1.461092662066221237e-02,5.053208395838737488e-02,1.073234621435403824e-02,-1.163703110069036484e-02,-7.707385718822479248e-02,-7.150902599096298218e-02,4.157385230064392090e-02,-7.505299150943756104e-02,-1.798793971538543701e-01,1.624957770109176636e-01,1.523040533065795898e-01,2.230238020420074463e-01,-2.123706229031085968e-02,1.139472350478172302e-01,-1.361462920904159546e-01,8.921684324741363525e-02,1.816082000732421875e-02,1.800860613584518433e-01,1.307035237550735474e-01,4.617935046553611755e-02,4.809053242206573486e-02,1.167751923203468323e-01,1.249266341328620911e-01,7.638697326183319092e-02,1.529471576213836670e-01,3.941053897142410278e-02
5.478002876043319702e-02,-8.067013323307037354e-02,2.063049003481864929e-02,-6.372593343257904053e-02,-7.909641414880752563e-02,2.186852097511291504e-01,-6.101408600807189941e-02,-3.115439713001251221e-01,-6.327798217535018921e-02,-2.578330039978027344e-02,4.602388292551040649e-02,-1.098117828369140625e-01,6.952252238988876343e-02,5.582040920853614807e-02,-1.061605587601661682e-01,-1.660886257886886597e-01,6.241344660520553589e-02,-6.082848832011222839e-02,-8.710792660713195801e-02,7.492347061634063721e-02,-3.684695810079574585e-02,-3.430008515715599060e-02,-9.639831632375717163e-02,-1.407415270805358887e-01,-4.322855733335018158e-03,8.855260163545608521e-02,6.327474862337112427e-02,-1.836497485637664795e-01,-3.485172986984252930e-03,-1.800244674086570740e-02,-1.110071837902069092e-01,8.281438052654266357e-02
1.154726073145866394e-01,1.568191051483154297e-01,-7.817499339580535889e-03,-2.689739875495433807e-02,-4.516173526644706726e-02,5.786535330116748810e-03,1.531906723976135254e-01,3.150026500225067139e-02,1.965506374835968018e-01,-2.631134092807769775e-01,6.057172641158103943e-02,-8.774037659168243408e-02,-2.415015697479248047e-01,3.568772599101066589e-02,1.645946502685546875e-01,1.683135032653808594e-01,-5.955431610345840454e-02,-4.800561442971229553e-02,7.949112355709075928e-02,1.893925368785858154e-01,1.388862729072570801e-01,5.070530623197555542e-02,-1.975074969232082367e-02,1.642770618200302124e-01,-1.213461067527532578e-02,1.408175937831401825e-02,2.483426779508590698e-01,2.503801509737968445e-02,-4.118008166551589966e-02,1.418522447347640991e-01,1.634553372859954834e-01,1.038478314876556396e-01
4.202949628233909607e-02,-5.800144001841545105e-02,-1.307051815092563629e-02,-8.915095776319503784e-02,-1.416785456240177155e-02,-1.097816973924636841e-01,4.745284467935562134e-02,-4.129201546311378479e-02,-1.532203853130340576e-01,-3.299474343657493591e-02,-1.610566675662994385e-02,1.472605764865875244e-01,1.016863714903593063e-02,1.094220727682113647e-01,9.160355478525161743e-02,3.573489934206008911e-02,7.980637252330780029e-02,1.818404495716094971e-01,-8.062835782766342163e-02,4.159769415855407715e-02,-2.322872579097747803e-01,1.252444386482238770e-01,-2.072627842426300049e-02,9.443479031324386597e-02,2.643099427223205566e-01,2.365818172693252563e-01,1.390258688479661942e-02,2.058754712343215942e-01,4.207938909530639648e-02,1.880896240472793579e-01,-8.098629117012023926e-02,1.445097327232360840e-01
-1.064730212092399597e-01,-1.442732363939285278e-01,-1.816162280738353729e-02,-4.654143750667572021e-02,-7.306663691997528076e-02,-2.291313707828521729e-01,2.692011371254920959e-02,1.405322849750518799e-01,-2.116550803184509277e-01,5.418932810425758362e-02,-1.100130900740623474e-01,-1.747649610042572021e-01,-7.424480468034744263e-02,5.831662565469741821e-02,-1.488195918500423431e-02,1.356242895126342773e-01,-9.580248966813087463e-03,4.497532173991203308e-02,-8.119532465934753418e-02,-1.276680966839194298e-03,-1.855371147394180298e-01,-1.207565814256668091e-01,-1.781296581029891968e-01,-1.001417934894561768e-01,1.100011616945266724e-01,-8.482669293880462646e-02,-1.235044840723276138e-02,4.807187616825103760e-02,-1.329331398010253906e-01,1.707997731864452362e-02,-2.520143613219261169e-02,-8.105874061584472656e-02
-7.842592895030975342e-02,-2.006159722805023193e-01,2.431441098451614380e-02,7.910261303186416626e-02,-1.508651971817016602e-01,-3.437726199626922607e-02,-7.359452545642852783e-02,1.901767551898956299e-01,1.041329354047775269e-01,-1.031855121254920959e-01,-1.516506820917129517e-01,-1.050342619419097900e-01,1.663655340671539307e-01,3.379339575767517090e-01,1.078837141394615173e-01,-9.576831012964248657e-02,-1.301755756139755249e-01,-8.019299060106277466e-02,1.125740259885787964e-02,3.738254308700561523e-02,1.391101926565170288e-01,5.054862052202224731e-02,-1.245949491858482361e-01,-1.829904690384864807e-02,-1.043314188718795776e-01,-2.319050207734107971e-02,-1.923006214201450348e-02,1.088922545313835144e-01,1.142473965883255005e-01,-2.246174030005931854e-02,-3.526052832603454590e-02,2.379187941551208496e-01
