-0.027774261
-0.076799773
0.022603646
-0.041465349
-0.00808541
0.084212855
-0.045205109
-0.075054392
0.233778208
-0.122819006
0.12480288
0.027578862
-0.081411272
0.090996005
0.061925169
-0.159688726
-0.096227445
0.0547865
0.074325949
0.059159536
-0.154893532
0.028290363
0.075677246
-0.028310178
0.074482284
0.077155612
-0.093127646
0.186193988
0.017128728
0.049819097
-0.047604028
0.002335203
-0.171763405
-0.129765511
0.078013077
-0.187435851
0.005844346
-0.3176094
0.060144532
-0.039389499
-0.074002333
-0.079382904
0.036077987
-0.162705883
-0.067640454
-0.019246157
0.030730281
0.197603717
-0.09197434
-0.036828689
0.122722588
0.114577956
0.097372472
-0.10241957
-0.121643744
0.005365408
0.020864865
0.019560644
-0.089891158
-0.093865506
-0.218528107
0.118732095
0.116119839
-0.047560964
0.285415202
0.192967638
0.058998909
-0.048577115
0.091753758
0.187062517
-0.12301638
-0.055913329
0.129419565
-0.074839517
0.014674425
0.198065892
-0.102323204
-0.002576157
0.10927669
-0.140103653
-0.084909454
-0.076201171
0.223573759
0.001629456
0.145482183
0.137843892
0.072179347
0.071965851
0.10571143
0.059412733
-0.046308819
0.062780611
0.039919209
-0.03041641
0.114256494
0.305597454
0.004736765
-0.22427848
-0.09599942
-0.041798808
-0.142091572
0.182673827
0.146875218
0.175390333
0.127261028
0.155013457
0.005460799
0.138744473
0.157632977
-0.082991913
0.015433117
0.005417772
0.024250245
0.101216741
0.047947317
-0.012085119
-0.066120565
-0.08410576
-0.099213593
-0.024975989
-0.041235756
0.017332606
0.009106114
0.099067263
-0.131670594
-0.019502919
0.024232544
0.154986605
-0.068754911
0.160944849
0.056540541
0.32910195
-0.058954012
-0.064978495
0.055941731
0.152599409
-0.128797412
-0.121397652
-0.07011003
0.091685556
0.112766124
-0.14565365
-0.040420037
0.113863416
-0.021309063
-0.094717763
0.053634539
0.105490372
0.040375534
-0.144056588
-0.001121519
-0.011365604
-0.027851842
-0.003233213
0.003280514
-0.212105304
0.034581386
0.137293339
0.082395151
0.154079869
0.017030964
0.228725389
-0.040688716
0.016292147
0.093356505
-0.069202721
-0.015613482
-0.07813371
0.125100344
0.078155994
0.027003074
0.097438253
0.043037355
-0.008310507
0.030157827
-0.036034204
-0.036152702
-0.089344367
0.019972574
-0.110218681
0.15541029
0.012552146
-0.026930731
-0.094755605
-0.105181232
-0.266351223
-0.01257923
-0.019984612
0.085471533
-0.029017564
-0.01321153
-0.06048099
-0.022308946
-0.022101808
0.097428605
0.048082508
-0.103306733
0.07841181
0.117691323
-0.004538109
0.012871676
0.124644071
-0.02387239
-0.082639664
-0.152529016
-0.101162829
-0.160523057
-0.021557836
0.100207135
0.141608298
0.128634766
-0.018920342
-0.001172547
0.023474503
0.005965902
-0.263296664
-0.039209276
0.239671335
-0.008173886
0.159246564
-0.009928839
0.297941774
-0.045248441
-0.134806365
0.054692093
0.091136426
-0.068429112
0.182057336
0.217486009
-0.024994541
-0.334166765
0.12188603
-0.00558445
-0.100422628
-0.233884275
-0.005874335
-0.102434762
0.021329969
0.042704981
-0.127856597
-0.253294766
0.099119186
-0.118846394
-0.166540429
0.057154804
-0.040213455
-0.000901121
-0.21895425
0.041588057
0.226929799
0.120783724
-0.248321533
0.132795185
-0.009933076
-0.177771896
0.187364087
-0.036865216
-0.005924175
0.171515271
-0.008715676
-0.054755758
-0.012039536
0.222509667
-0.050286353
0.347701311
-0.22789292
0.000182154
0.031482488
-0.007250702
-0.155494019
0.147635117
0.029826291
-0.012747178
0.070926607
-0.045323711
0.119562902
-0.055460367
0.186885178
0.196893126
-0.063707225
-0.028374767
0.024207195
0.111085877
-0.059443314
-0.145014122
0.022074789
0.157286063
-0.02150004
-0.040106729
-0.231981277
-0.256669223
-0.053733446
0.094504885
0.080845863
0.040393498
0.131975189
-0.210986212
-0.01158985
0.024174705
-0.076254763
0.018777618
