8.421234130859375000e+00
8.286973953247070312e+00
8.108313560485839844e+00
8.393173217773437500e+00
8.210885047912597656e+00
8.501638412475585938e+00
8.366573333740234375e+00
8.197074890136718750e+00
8.119990348815917969e+00
8.371010780334472656e+00
8.182849884033203125e+00
8.471471786499023438e+00
8.322781562805175781e+00
8.194823265075683594e+00
8.087843894958496094e+00
8.379483222961425781e+00
8.229994773864746094e+00
8.479707717895507812e+00
8.372911453247070312e+00
8.240072250366210938e+00
8.159647941589355469e+00
8.414366722106933594e+00
8.348652839660644531e+00
8.608001708984375000e+00
8.321095466613769531e+00
8.161902427673339844e+00
8.092643737792968750e+00
8.234784126281738281e+00
8.214294433593750000e+00
8.459424972534179688e+00
8.185331344604492188e+00
8.051372528076171875e+00
8.195893287658691406e+00
8.244609832763671875e+00
8.384275436401367188e+00
8.470131874084472656e+00
8.253735542297363281e+00
8.172786712646484375e+00
8.441679000854492188e+00
8.637795448303222656e+00
8.694777488708496094e+00
8.876612663269042969e+00
8.829773902893066406e+00
9.278125762939453125e+00
9.549479484558105469e+00
9.874485015869140625e+00
9.404873847961425781e+00
9.965826034545898438e+00
1.006070804595947266e+01
1.001091194152832031e+01
1.005292510986328125e+01
1.077252006530761719e+01
1.013700580596923828e+01
1.100015068054199219e+01
1.047948551177978516e+01
1.068560504913330078e+01
1.083466625213623047e+01
1.108807754516601562e+01
1.111293792724609375e+01
1.122527885437011719e+01
1.160518646240234375e+01
1.091027259826660156e+01
1.120102119445800781e+01
1.168705654144287109e+01
1.140219020843505859e+01
1.179382801055908203e+01
1.192300605773925781e+01
1.213370895385742188e+01
1.144527816772460938e+01
1.155513191223144531e+01
1.185978794097900391e+01
1.236447620391845703e+01
1.189621448516845703e+01
1.281751060485839844e+01
1.240114212036132812e+01
1.270420646667480469e+01
1.249435424804687500e+01
1.185650920867919922e+01
1.189378643035888672e+01
1.242659473419189453e+01
1.261676788330078125e+01
1.298510360717773438e+01
1.263398647308349609e+01
1.239135932922363281e+01
1.188840579986572266e+01
1.192090988159179688e+01
1.216819953918457031e+01
1.277178192138671875e+01
1.241088294982910156e+01
1.205996227264404297e+01
1.164418792724609375e+01
1.196942520141601562e+01
1.223123264312744141e+01
1.233934020996093750e+01
1.191844367980957031e+01
1.163713741302490234e+01
1.131640625000000000e+01
1.134914779663085938e+01
1.157388877868652344e+01
1.157245063781738281e+01
1.126985549926757812e+01
1.120818328857421875e+01
1.103895187377929688e+01
1.079887962341308594e+01
1.088896942138671875e+01
1.098095321655273438e+01
1.102477836608886719e+01
1.100159072875976562e+01
1.067304801940917969e+01
1.000111579895019531e+01
9.746124267578125000e+00
1.011217784881591797e+01
1.034951877593994141e+01
1.002641391754150391e+01
1.018378543853759766e+01
9.608201026916503906e+00
9.286092758178710938e+00
9.338054656982421875e+00
9.713665962219238281e+00
9.323252677917480469e+00
9.451102256774902344e+00
9.216724395751953125e+00
9.012665748596191406e+00
9.015955924987792969e+00
9.026222229003906250e+00
7.630482196807861328e+00
9.289731979370117188e+00
8.714779853820800781e+00
