0.1986514330
0.1298763752
0.0235332008
-0.0055849799
0.1626879424
0.0363138914
-0.0912678838
0.0261625387
-0.0208459534
-0.0062221121
0.0613655262
0.1480787247
0.0896556079
0.0148211904
0.1018743142
-0.0564186499
0.0128779020
-0.0538163371
0.0496443287
0.0320640393
0.0340908468
0.0206278265
-0.0756365359
0.0314818509
0.1382667720
0.0074219294
-0.0290316995
0.1633754075
-0.0096712457
-0.0335376933
0.0047251391
0.0952179208
